dias_anticipacion,noches_estancia,precio_noche,num_huespedes,historico_cancelaciones,CANCELA
91,8,46.66635341974269,4,1,0
263,2,118.8766453762808,2,0,0
34,5,133.40954748279793,2,0,0
205,1,82.10031460104902,1,1,1
80,7,94.95239871113733,3,1,0
49,8,120.61515925488423,3,1,0
359,13,158.20385517765905,2,0,0
1,6,78.68523085651785,1,0,0
53,5,85.66200238501256,4,1,0
105,6,165.02351084161376,4,2,0
259,2,109.0809840032066,2,1,1
309,1,88.8984384062009,3,0,1
190,7,149.14739188867662,1,0,1
217,7,100.47212011071012,3,1,0
43,10,161.09686141355095,4,0,0
161,11,93.45118492081151,3,1,0
201,10,113.61621752700016,4,2,1
269,14,157.79886661554926,1,0,1
350,2,110.94956515304995,1,0,0
303,2,150.24213288314587,2,2,0
270,1,117.3780957287598,2,2,0
214,10,199.26767225600116,3,0,0
251,8,182.75114416411395,1,1,1
189,8,66.87614950265008,1,0,0
295,1,140.8897472499204,2,1,1
212,12,87.34384055595834,4,2,0
207,11,127.66027755170923,3,1,1
236,8,122.73482517241044,3,0,0
337,9,77.7845193163005,2,1,0
52,14,162.339381741213,1,1,0
279,4,128.132117742763,2,1,0
216,1,108.61267857309666,2,2,0
251,1,102.47560703025621,2,0,1
187,3,125.59107879064942,2,1,0
40,14,136.3170007005714,4,2,0
156,5,115.00096854566935,4,0,0
14,5,40.0,1,0,0
300,9,120.67562864969935,2,1,0
64,10,62.3407175356089,4,2,0
344,14,111.62189737403698,1,2,0
326,12,63.81742971721433,2,0,0
8,2,63.3400945968213,3,1,0
343,2,169.40487287794113,4,2,0
128,6,107.19632076222439,1,2,1
135,9,104.13351360712329,3,2,0
62,1,139.30096195314366,2,1,0
138,9,105.17637907710193,2,2,1
80,9,204.15224368509638,2,1,0
162,13,109.07920957095922,4,0,0
288,9,134.60501647932043,1,0,1
260,5,158.83765325507443,3,1,1
230,13,184.0901290242764,1,2,1
40,9,90.3197545736944,4,0,0
27,11,103.28145984645421,1,0,0
134,4,170.9836750117406,4,1,0
200,2,152.40249216210765,2,4,1
327,13,163.00703742673835,3,0,0
267,6,65.25181825761327,2,1,0
32,14,181.91999015696075,1,1,0
47,4,89.5436982686078,2,1,0
61,6,127.69171912567583,3,1,0
215,3,114.07108489632918,2,0,1
292,6,84.8606865380772,3,1,0
98,2,63.49856946315988,3,2,1
171,2,50.24607533468409,2,1,1
359,13,124.76073624215898,4,2,1
213,9,58.98723639066177,1,2,1
34,7,74.64737619652468,4,2,0
226,3,111.2785648720712,4,2,0
100,13,40.0,2,0,0
130,11,151.15918848176005,1,1,0
256,1,40.0,1,1,1
4,8,116.90510434668909,4,2,0
217,14,120.60076906377158,2,1,1
254,6,141.52246880727236,1,0,1
358,7,118.33276790440425,4,2,1
282,9,200.71631855332953,1,1,1
206,5,128.65267526274002,2,0,1
14,1,162.1444959697464,2,0,0
345,12,91.06148764518849,2,3,1
41,10,124.8302722475787,1,0,0
178,7,181.90280380115706,3,1,1
62,5,110.49219501241437,1,1,0
351,3,127.68939056780924,3,0,0
230,12,159.234137965499,2,0,0
240,13,90.31081919233462,4,2,1
51,9,40.0,3,0,0
95,1,130.22294614849477,2,0,0
221,1,159.5467667743201,2,2,0
230,1,65.94216940432115,3,0,0
236,3,146.80879589109355,4,1,1
142,12,147.0786554935815,2,0,0
170,6,40.0,3,1,0
28,10,82.5484547037291,4,0,0
35,11,104.16684877073351,4,2,0
12,3,112.81503999059052,2,1,0
159,8,90.27462940928065,1,0,0
326,14,88.11988785671272,1,3,1
186,14,186.8593156472837,2,1,0
242,10,115.69763472564367,4,3,1
85,2,92.19825359401042,2,2,1
283,14,118.353220923498,3,0,1
65,9,141.48363332244574,1,1,0
169,3,122.06505506844832,3,1,1
44,5,111.77089636688108,2,1,0
61,10,93.99933325318187,2,0,0
133,8,93.51476618129604,4,2,0
283,2,96.08766454058562,4,0,1
27,6,133.55258403242948,4,2,1
107,12,80.23279630392851,3,0,0
43,5,135.73076893880886,4,4,1
339,13,176.5197902250732,2,1,0
285,10,133.02829431252798,4,0,0
330,9,105.21657884331452,1,1,0
127,12,68.07492459781479,4,2,1
347,5,183.12427231646058,3,1,1
230,2,73.1992939760435,1,1,0
189,5,153.9424813790299,1,2,1
224,12,145.54071442377943,1,1,0
282,4,110.52925588143762,3,2,1
120,11,109.48084784877288,2,1,0
115,7,46.57154903835918,4,1,0
232,6,133.20260003250485,1,1,1
258,14,144.7970532958322,1,0,1
358,2,76.43679535408782,1,2,1
197,12,113.76714102683589,2,0,0
136,11,121.51447660035801,2,1,0
317,11,143.38290511798272,3,0,1
164,13,120.15212304492749,2,1,0
224,5,54.947225841536635,4,2,1
306,7,98.80248922150042,3,2,0
233,11,128.98503141556077,3,0,0
171,7,153.66113368159037,4,1,0
151,5,95.29453562423012,4,2,1
314,12,207.50599498200077,4,3,1
159,9,44.22107724652142,3,2,1
95,4,97.45199299768396,3,1,0
232,11,116.67865586028907,3,0,0
179,3,111.97003345788544,4,1,1
112,4,70.7143068074067,4,0,0
317,5,137.91446991007174,1,1,1
51,13,134.84376205255688,2,1,0
267,6,121.91845783926186,1,2,1
294,3,133.27375453034063,4,3,1
112,2,103.04894354207877,3,0,0
100,14,55.30548199565729,4,1,0
112,13,91.33440519791021,2,1,0
80,4,126.28218325637765,1,0,0
186,5,126.50977659385583,1,0,1
112,4,121.65516210343391,3,0,0
1,14,141.94833071940127,1,2,1
129,11,96.75415818199934,1,1,0
219,13,121.06724228442144,4,1,0
53,12,142.88371113619687,1,4,0
342,3,116.60440725990587,1,3,1
223,8,70.26704286375605,1,0,0
224,10,81.5404652137785,3,1,0
125,4,153.23409297117468,3,1,0
129,14,175.6988865177029,4,1,0
52,2,167.01132431296196,1,0,0
171,2,129.2862379896814,3,2,0
217,1,71.87469591933228,3,1,1
159,13,119.74593772908526,4,1,0
197,4,182.49020527801687,2,1,1
246,10,144.73953521825902,1,1,1
323,9,111.7008990926451,3,1,0
202,14,145.14500931364864,4,0,0
183,11,69.22419173537581,4,1,0
122,7,92.17314488607192,4,0,1
254,12,76.63234435910701,3,1,0
293,10,138.7828727339373,1,0,1
279,7,148.5641399888037,2,4,1
324,13,113.84695891206533,1,0,0
97,7,85.08281293041736,4,3,0
197,8,119.2100362586149,4,0,0
239,1,100.5368043730477,2,3,0
143,10,88.1531718122502,1,0,1
96,13,133.55974741236986,4,0,0
200,10,89.68031109925306,4,1,0
123,8,57.3460106814363,1,0,1
186,4,66.23542118547252,4,1,0
325,4,55.86958132736201,1,1,1
348,4,129.90047666304818,4,4,1
258,6,126.01621752704656,1,0,0
147,7,124.02080378032647,2,0,0
251,6,143.5092660991977,4,2,0
345,1,167.67835424468467,2,1,0
146,12,96.30933876699538,4,2,0
147,8,136.25909908953673,4,1,1
351,13,56.815379703764926,3,1,0
198,10,175.14838985053402,1,0,0
307,11,70.20675047127372,2,1,0
127,13,91.5967552383825,2,1,0
38,7,96.0916194506763,2,0,0
337,6,58.94916013111151,1,2,1
359,6,121.30302309634247,3,0,0
128,5,128.55615472805925,2,2,1
266,6,112.423453160738,1,0,0
150,12,58.39009471875693,4,0,0
297,9,199.33544939406846,2,1,1
98,10,141.96923186006592,2,0,0
262,9,225.36888174599835,3,2,1
251,10,87.7956304045483,2,1,0
143,8,158.31528912707907,2,0,0
345,10,151.17095549576655,4,0,0
111,9,108.37699587610551,1,1,0
59,13,176.44203604236895,1,2,0
1,10,103.78359969544886,3,1,0
303,8,105.56434322301571,4,3,1
253,8,40.0,1,1,1
139,1,136.3611221497055,4,1,0
36,10,66.97960353270375,1,0,0
159,11,97.97115217217956,4,1,0
8,5,78.9512144501989,3,0,0
232,4,105.35073842726953,2,1,0
98,2,137.75520920869744,3,1,0
146,8,120.4456625219503,1,0,0
303,3,148.3856516202323,3,0,0
207,4,170.62518142342526,2,2,0
130,12,105.24816253288658,3,1,1
151,7,100.85731031935545,1,2,1
53,10,158.3091061464804,1,0,0
119,9,161.48189154959718,3,2,0
160,2,149.62363472412187,2,2,0
115,3,81.91284773042602,3,0,0
74,4,136.90620262006416,2,0,0
112,10,124.37882416189156,4,1,0
103,1,162.10115765398655,2,1,0
339,7,97.08511641849006,4,1,0
253,2,53.33558835400336,3,1,1
226,5,147.60947201521088,2,2,0
111,1,40.0,4,2,0
98,3,90.7394638441468,4,1,0
152,12,79.07217954726822,4,0,0
348,2,78.80261316377013,1,1,0
337,1,90.03874116179617,3,1,1
193,7,168.6949427900652,4,2,1
309,5,152.82221676025492,2,1,0
162,1,109.9307727202998,4,2,1
207,6,165.34493887436196,1,0,1
168,5,77.50811379334505,3,2,1
160,3,72.06866457011367,1,2,1
67,12,154.54386636986362,1,1,0
288,7,143.1857291729059,1,0,0
276,11,101.58946393666707,2,0,1
303,10,74.58156425207477,3,1,0
134,9,178.3892750015176,3,0,0
194,14,51.19589796208727,2,0,0
127,13,96.06296258625758,3,0,1
32,13,129.1430611007159,1,1,0
175,9,192.08659233725783,3,0,0
21,14,135.3240084829288,2,3,0
237,9,139.21218612053195,1,1,0
157,2,97.22465199407492,2,0,1
37,3,142.73920901098393,4,0,0
229,7,124.21237283516348,1,1,0
364,5,56.461418383297676,1,0,0
50,2,151.7173941397243,3,0,0
263,3,158.81573559387405,1,2,1
282,10,152.1346019528465,2,1,1
26,6,121.33311702663208,3,1,0
225,13,81.75292467401411,4,1,0
276,7,40.0,2,1,1
285,9,126.28214421605803,4,1,1
96,1,163.27768238963398,4,1,0
283,11,159.82129876332323,4,1,0
316,7,152.64291373575392,1,2,1
303,8,117.03156085802436,2,2,1
146,12,163.49856696125988,2,1,0
3,14,156.9664729542361,1,2,0
34,3,103.09465757113767,3,0,0
191,4,147.06392066463388,4,2,0
48,10,98.56163418362833,2,1,0
16,6,141.60096926467688,1,1,0
171,10,68.03533422795732,4,0,0
219,7,71.11152765308314,3,3,1
157,13,162.3282818777563,3,0,1
45,14,157.5024048881906,4,1,0
5,4,145.34446162303325,3,0,0
98,8,123.51875284211322,2,1,0
232,5,40.0,2,1,1
36,1,117.00496247174041,2,1,0
279,4,138.16732668759352,3,0,0
348,3,98.61067009761634,2,0,1
301,9,91.5002322876705,1,2,1
180,8,177.77681552614766,2,0,0
94,1,117.58844034433552,2,1,0
98,11,138.19180678569523,3,0,0
187,6,150.9652584647746,2,2,1
115,9,79.94251693979689,4,0,0
190,7,127.72829690856776,1,1,0
252,4,172.78577977909197,3,0,1
160,13,192.76892733198883,1,2,0
255,1,121.59745588858762,4,2,1
322,12,110.48225810611702,3,2,0
127,2,130.76096272550134,3,1,1
17,12,129.74548188110083,2,0,0
280,5,175.47032264524614,1,0,1
222,12,80.14433243331732,4,2,1
53,11,108.80507655335913,4,1,0
57,5,75.31434692493958,3,0,0
322,8,79.51620456809692,2,0,0
359,6,135.06296060556497,3,0,0
173,8,152.39431366548106,3,0,1
279,2,94.0243322502502,3,3,1
113,3,150.88379155901157,3,1,0
287,6,164.46314628527873,4,0,1
341,12,197.38823993733558,4,2,1
150,13,122.78987395364196,3,1,0
126,10,94.40941890223468,3,1,0
154,3,79.9011227357642,2,1,0
272,6,75.92827208320426,3,0,1
103,6,169.99122805614428,4,1,0
298,2,59.396186281773986,1,0,1
245,7,168.709939426048,4,5,0
175,12,85.26235882991405,2,1,0
38,2,92.59175208562377,4,1,0
169,6,113.93778179960081,1,1,1
246,1,91.85381801733955,3,1,1
25,3,157.279190198383,1,0,0
354,2,192.533758079311,3,1,0
305,7,93.70271369787449,3,0,0
12,14,102.71048643341493,4,0,0
315,4,113.46716770864407,4,1,0
312,8,141.64227053970552,4,2,1
35,6,113.86062884176575,2,0,0
172,12,175.49029644210384,4,0,0
19,10,165.86495666247708,2,1,0
320,4,72.581505856196,4,0,0
263,5,140.83872662299314,3,2,1
141,13,180.8135694923801,2,0,0
142,13,100.20876216932467,1,3,0
91,9,108.22940512825774,2,3,0
353,7,98.87852008588179,2,1,0
321,10,99.71697537905978,1,0,1
287,14,53.26193792355808,2,1,0
214,14,66.86740194139797,3,1,0
341,9,123.0989487494892,4,3,1
50,7,180.54391898611112,1,0,0
152,12,95.46556749926869,4,1,1
185,1,94.28970788205768,3,2,0
62,12,188.0608428168294,1,0,0
189,8,75.66970152736053,4,0,1
124,4,53.55027349174313,4,1,0
149,3,86.8593825545,3,1,0
313,14,93.48862084822535,4,1,1
57,13,50.10187661219739,3,0,0
341,7,114.87833174901554,2,3,1
304,12,157.93785399446142,3,0,0
179,3,68.56180905140695,2,1,0
169,8,123.50312875814356,1,2,1
325,6,135.83742702507092,4,2,1
270,5,116.66462898902827,3,1,0
53,4,127.42770358964238,3,1,0
100,8,127.89309050380844,4,2,1
263,8,87.49088172326272,4,0,1
52,12,179.94330288047473,1,1,0
59,1,169.91027336304862,1,2,1
107,9,167.5964558896467,3,0,0
4,14,160.54702962175455,1,1,0
102,5,57.00082122267904,2,1,0
195,4,157.04249511247866,1,0,0
261,6,146.22405710198032,1,3,1
364,6,58.539055402248664,3,0,0
349,2,111.40358579399687,2,0,0
46,8,131.07173797301152,1,1,0
354,7,186.5726839249854,2,2,0
310,1,148.98895431577034,2,2,1
307,5,85.41737090886794,2,0,1
143,12,187.8155383380785,4,0,1
268,6,121.75119050855557,4,1,0
123,4,109.76635452387633,4,0,0
105,2,106.91527213644751,4,0,0
157,13,55.05779047907467,3,1,1
146,14,115.60921984735431,1,0,0
144,4,139.89941029222632,4,0,0
119,1,104.58466689899137,3,2,0
318,7,136.81809908990235,1,2,1
274,2,85.42435716343277,4,0,1
91,13,114.3628834288952,1,0,0
57,2,132.6616130643453,4,0,0
345,9,127.58643508253684,3,1,0
228,5,55.78139641123815,2,1,0
116,2,102.43976196515086,2,1,1
317,11,187.09851721250425,1,0,0
278,9,100.30215702677928,3,1,1
126,9,120.63230176447358,2,0,0
128,1,116.52976997804222,4,1,0
57,11,182.72959035678605,2,2,0
121,3,171.61472488778682,1,0,1
0,4,152.3012399927524,1,1,0
238,14,81.07030746509865,3,2,1
289,7,134.3673219676832,1,2,1
95,10,142.71766972300526,2,3,0
125,4,92.05580657615783,2,2,1
117,2,85.17931576609244,2,0,0
47,7,188.2005658882812,2,1,0
88,6,107.96786751132285,3,1,0
236,3,184.59907275644593,4,1,1
271,6,159.88375021978135,4,1,1
188,11,136.31507129501284,3,1,0
191,6,138.10125745437938,1,2,1
68,12,63.98321758676929,4,2,1
277,5,128.27099119337666,1,0,0
348,4,176.68081651926505,4,0,1
246,10,147.25358012742436,1,1,1
75,12,126.17346748257641,3,1,0
153,1,188.4774878326812,2,0,0
143,10,112.59837109356783,1,1,0
85,6,95.21777299913262,2,1,0
184,2,126.15327664313028,1,1,0
284,13,150.65869472446383,1,2,1
219,3,51.28823616766957,1,0,0
68,14,131.3947457396167,1,3,0
46,8,152.4138006214524,1,0,0
93,10,109.21433498812556,2,1,0
237,14,164.27859065210566,1,0,0
203,14,145.6474664964428,2,0,0
217,6,205.6553247404431,3,1,1
340,3,89.9758840967514,4,0,0
38,7,153.22839401984356,1,0,0
99,4,79.30704368810382,4,2,0
288,14,55.38534194893096,2,1,1
253,9,40.0,3,1,0
221,5,141.53296089587707,3,0,1
356,3,127.3699165577641,3,2,0
22,2,100.83795770552985,4,1,0
249,11,49.05982664201548,2,0,0
9,2,92.38453495445296,1,0,0
245,3,120.16372030701825,1,0,0
324,2,151.72677467172392,2,0,0
99,14,119.33856999009497,4,1,0
289,4,130.0824137082111,1,0,0
179,2,104.95470476103456,2,2,0
222,10,189.96896810108618,1,0,0
249,9,79.27001422687088,3,0,1
146,2,92.03047130859488,1,2,1
95,9,100.30567704025948,4,3,0
256,13,141.70817591906896,2,0,1
324,6,78.44560840852478,4,2,1
3,1,125.42874362191995,2,1,0
15,4,126.5964057370623,3,1,0
279,14,92.2256811706648,2,2,1
335,1,133.1991784382743,1,1,1
246,14,79.68744405050275,1,2,1
257,6,75.31703430153016,3,1,0
159,14,123.98423026085763,2,1,1
339,13,53.609776580877494,3,1,0
151,4,40.0,1,0,0
177,3,141.31333203187202,4,2,1
162,3,161.9587977036468,3,2,1
32,9,101.32787525229884,4,0,0
178,6,93.27717391608918,4,1,1
100,9,160.2214090389824,2,4,0
267,13,74.1784712800432,3,1,1
322,5,65.46509501115366,4,1,0
64,2,148.3054569483395,4,1,0
167,8,120.3615274604923,2,0,1
329,5,162.5950695716095,2,0,0
42,2,40.0,1,1,0
43,4,63.97304035525748,4,0,0
284,9,120.57328239376626,1,1,1
11,4,136.70694793935147,4,1,0
94,13,153.87988350757834,1,2,0
301,12,126.9927107523511,2,1,0
252,12,126.58620621434275,3,1,0
241,12,104.42393827879206,2,0,1
34,13,183.63619619618072,1,2,0
214,14,75.87906178118008,1,0,0
336,4,134.36080610223755,3,0,0
89,2,80.48764661647921,4,2,1
263,13,141.3911418322004,1,0,1
92,12,78.51929722448935,1,2,0
89,6,149.75262794001833,1,0,0
114,13,124.48419787298069,3,1,0
104,11,189.78556693034727,2,0,0
195,14,108.75921410913658,1,2,1
313,2,136.99864464990182,3,0,1
113,12,88.8137487815716,1,0,0
74,7,108.48427974234822,4,0,0
216,3,124.22997917777411,3,1,0
276,3,58.911203101145034,1,2,1
248,5,63.29504263260912,3,0,1
163,3,143.9943719934258,1,3,1
356,2,114.15652713873281,2,2,1
191,10,96.28293867807912,1,0,0
226,9,90.52055278332978,3,2,0
176,2,92.06044817105226,4,1,1
98,14,124.50202860032914,4,0,0
35,11,137.8014345646476,4,0,0
95,2,40.0,1,1,0
151,13,176.51336227079568,2,1,1
150,8,173.6680305176797,1,0,0
189,9,40.0,4,1,0
223,7,163.4370678529119,3,2,1
36,3,162.2087540532417,4,0,0
267,9,120.0178197675018,3,1,0
182,3,68.11325512460495,2,1,0
12,5,160.6091236666029,3,3,0
278,9,110.35075734810594,1,1,0
216,12,141.95515375275826,1,1,0
354,14,208.76805087847114,1,2,0
360,14,130.07347002494475,3,2,1
285,3,83.32461233125753,1,0,1
272,7,106.57076020321114,1,2,1
61,12,88.4221855903605,1,2,0
83,1,137.3395886979409,2,0,0
216,4,87.75729765000781,3,2,1
341,4,101.08594310601427,3,0,0
186,7,68.62278502369601,4,2,1
18,8,114.71651977923426,3,1,0
176,1,127.07019173208198,2,2,1
99,5,40.0,3,0,0
232,7,130.38294245920883,2,1,1
75,12,118.17199075612882,2,1,0
264,4,89.4003220497549,3,1,1
283,13,201.14515697079491,4,2,1
205,4,158.3390611041902,1,1,0
222,4,76.14390055394395,1,1,1
51,12,153.5294751828456,3,1,0
338,6,169.7799230408423,3,2,1
143,7,125.28083690470228,2,3,0
68,2,134.457681477893,3,0,0
98,5,133.53386667686362,2,1,0
24,4,40.0,4,1,0
52,14,112.52521612598403,3,0,0
150,13,110.44348632063885,1,1,0
143,3,177.20622546239514,1,1,0
56,7,133.34911454247492,3,0,0
38,11,108.09556151533221,2,0,0
108,12,116.39501036035955,1,1,0
180,6,160.93542326509606,2,1,1
41,14,112.61661347018737,3,4,1
185,7,92.07217867633564,3,0,0
222,5,108.97191228316535,1,0,0
121,13,157.6278457529073,3,3,1
132,6,139.84659622391746,4,2,1
162,5,121.77071893396456,4,1,0
214,14,127.6615719777932,1,1,0
220,7,97.61030105618072,4,1,0
234,2,112.24202398229386,2,2,1
330,14,93.46782712901931,1,2,0
145,11,108.20882862801025,1,1,0
238,5,173.847130545065,2,0,0
75,6,76.88512754491241,4,2,0
8,6,92.45129334308339,4,3,0
73,5,69.82804548256993,4,1,0
252,10,61.16364971249607,1,1,0
229,7,112.52912343218834,1,0,0
6,10,95.29563272796854,4,1,0
173,8,190.4675572316877,3,0,0
140,7,108.68613815288826,4,0,0
167,5,171.57587453720097,2,1,1
169,1,158.72025899762534,1,1,0
282,13,111.64183379103943,2,0,0
121,5,204.4054232834249,2,1,0
193,10,130.74135945859234,1,0,1
4,2,180.52037064015957,3,0,0
28,13,175.86387566325055,4,2,1
164,5,136.58591940419132,2,2,0
338,5,150.04523391223404,1,0,0
135,2,144.96285660477903,2,2,1
364,5,74.22954274433167,4,0,0
320,13,122.29161417812065,3,0,0
341,4,162.96988935778643,3,1,0
144,1,181.04745269446647,3,1,0
326,3,91.17441312672202,1,0,0
216,1,141.1532520725208,1,3,1
300,12,126.03480853110138,3,0,1
131,11,115.28503741673617,4,1,0
291,5,134.24010516900105,4,1,1
69,4,128.7198964266455,1,1,0
251,7,141.65630275490352,3,1,1
274,5,177.6686704380021,4,1,1
363,10,151.36510363458802,4,1,0
181,14,132.42365035490812,4,2,1
166,4,194.58500227292316,1,1,1
90,2,164.39718383521344,3,2,0
201,4,116.30406245586606,2,0,1
345,12,71.3151839058838,3,0,1
18,2,80.48677276318138,3,1,0
38,8,157.32929793262537,1,1,0
125,3,94.78750082988074,4,1,0
172,9,79.67778091552208,4,1,0
140,13,89.67658693251202,1,1,0
241,4,92.504627516372,1,0,0
219,13,154.02590671129005,1,0,1
125,6,113.73031696870896,1,1,0
57,10,65.10501598802378,1,1,0
147,5,121.24179591049426,2,3,1
316,10,128.89064529792967,3,0,1
360,13,100.82652554236594,3,0,0
0,1,166.235403367708,3,0,0
347,9,103.16244457230862,4,1,1
189,1,164.333507465486,2,2,1
190,8,143.87131118699907,3,1,0
311,9,157.06422032177628,4,0,1
116,9,76.0579663677442,2,1,0
133,1,123.9324076895241,2,2,1
57,2,117.88687981700924,4,0,0
43,12,63.119739003698676,2,1,0
172,13,164.20242919211637,4,0,1
159,1,87.30396412370601,3,3,1
172,10,95.61728684656069,4,2,1
316,2,79.46736657609097,2,2,0
302,10,148.04745304281494,3,1,1
148,12,58.96281124909617,3,1,1
79,8,144.71499201858273,1,3,0
212,5,161.78055944973843,1,1,0
202,12,141.48713710503043,2,0,0
251,11,148.50513935385715,4,1,1
228,7,150.38185878312171,4,1,0
163,2,82.02302693096944,2,1,0
226,8,177.38939918657377,3,3,1
146,11,101.59694983466005,2,0,0
19,6,117.34449529640112,2,1,0
46,8,106.69450726596163,3,1,0
232,1,139.6616848350924,4,0,1
304,1,98.47851027450311,2,2,0
13,12,122.67662896949474,4,0,0
142,7,70.5862473141598,2,0,1
0,8,166.58660834006287,3,2,1
53,13,146.82963783800813,3,0,1
258,3,108.30960952392923,1,2,1
143,5,101.23403879896759,3,0,0
11,12,145.78512985270788,1,0,0
329,1,91.70826477456153,2,2,1
223,7,125.01461263060676,4,1,1
271,5,166.45595149725625,3,1,1
357,8,87.5497152345123,3,2,1
155,13,134.74403316480812,3,0,0
7,8,132.6290106774197,2,0,0
121,9,116.10652725349269,1,0,0
347,7,99.84841663584254,2,1,1
163,11,168.5918822757754,4,1,0
89,1,96.09725456932135,2,1,0
135,13,47.5184439548152,4,0,0
185,3,145.62134366524134,3,0,0
315,8,71.94786600928664,4,0,0
177,3,147.67524579420348,4,2,1
27,8,173.39612991373775,1,1,0
219,1,145.18999513594696,4,0,0
356,5,162.85645207549965,4,0,0
40,4,200.8019642771859,2,1,0
227,5,158.67041850435788,3,0,0
191,8,133.22293570501742,2,0,1
144,10,185.35792734094593,2,0,1
200,14,190.1910217938634,3,1,0
211,4,190.7508713303768,3,0,1
219,11,100.3142593921599,4,1,0
239,4,65.83926566006383,4,2,0
45,3,97.87231266260453,1,1,0
34,7,148.14566463172702,2,1,0
252,3,126.36635781328422,3,0,0
81,12,111.74076059292612,4,3,0
255,3,142.41925595219743,3,1,0
196,11,61.16779673306931,4,0,0
302,10,125.64677194766165,1,1,1
9,5,164.73830579391506,1,1,0
311,5,141.97262578232915,3,1,0
285,14,147.67239287334914,1,2,1
241,6,183.89491159810058,3,0,1
250,8,117.35426860505332,4,1,1
364,10,93.87633354598654,2,2,0
4,6,167.58060170660167,1,1,0
118,12,166.84482524135709,4,0,0
288,1,142.33166699023187,2,2,1
64,8,113.58515997670207,2,0,0
145,8,120.0551860403194,2,1,1
223,9,68.92908191475654,4,1,1
238,9,164.5178612082881,4,2,1
176,2,163.10605238116574,3,1,0
266,2,67.53268998132864,2,1,0
340,3,154.70528335624545,2,2,1
281,1,136.16406620036034,2,0,0
62,4,79.12103558436814,3,1,0
216,14,71.75999195710122,2,1,0
341,4,134.9397307760689,4,1,0
314,14,104.09183544372328,2,0,0
282,9,192.7979540219868,1,2,0
176,9,158.10393578595625,4,0,1
97,9,138.94772546928908,3,4,0
104,10,140.9231601600958,2,0,0
98,7,173.2346872146867,1,2,0
310,14,153.86072366909352,3,0,0
5,2,139.9906575398409,3,1,0
196,10,80.7895529480996,4,1,1
350,5,242.47787861624874,3,2,1
132,4,75.87268970767067,3,1,1
357,12,107.49829051599342,3,1,0
258,11,53.8108689436001,3,0,1
22,8,141.5519263507705,2,0,0
52,2,126.0444174913923,2,0,0
164,6,150.6110575345904,2,0,0
201,13,50.437374755822646,2,2,1
82,5,164.51622669523726,1,1,0
144,12,87.70258394121541,2,1,1
84,2,114.03979202544538,3,0,0
77,11,157.26285074724257,2,0,0
0,10,130.450667365276,2,2,0
50,1,133.27770226667457,4,0,0
172,8,151.96715279621597,3,1,1
204,2,137.15162559754896,2,3,1
259,7,106.35568389805131,2,1,1
287,9,113.34123487059084,2,1,0
33,9,128.4751471460729,1,0,0
347,8,84.17775625814662,2,1,0
94,11,159.8403463755468,4,3,1
71,14,131.54615723229935,3,1,0
38,12,122.99105071687875,3,2,0
153,10,167.69986236125885,2,1,0
249,9,115.19545427154522,2,0,0
161,2,112.70316011390332,2,1,1
117,6,100.61484943984142,3,1,0
258,4,133.7226803570374,3,0,0
305,14,132.33800433326059,1,3,1
267,4,93.34863197960374,4,1,1
53,5,112.89224091546399,1,0,0
235,12,93.61590925923068,4,0,1
221,3,91.80526184738038,1,1,1
250,14,50.804086730926116,3,1,0
