visitas_mes,meses_miembro,uso_clases,edad,cuota_mensual,ABANDONO
5,34,4,27,40,0
12,41,3,52,50,0
7,18,4,18,50,0
13,19,2,31,30,0
6,54,6,62,60,0
7,18,1,22,50,0
12,37,3,57,40,0
8,18,3,61,30,0
12,12,4,55,50,0
3,4,5,51,60,0
9,47,2,41,60,0
6,43,9,21,40,0
6,27,6,44,40,0
8,51,8,22,30,0
8,5,2,60,30,0
6,6,11,30,60,0
5,13,9,57,60,0
9,23,4,38,50,0
11,42,5,54,50,0
7,56,5,49,50,0
9,25,11,55,40,0
4,46,4,48,40,0
4,4,2,49,50,0
6,52,6,32,60,0
4,55,4,65,30,0
10,32,3,47,40,0
10,44,2,60,40,0
9,15,2,24,50,0
15,26,1,55,30,0
7,42,3,48,40,0
13,11,2,61,30,0
5,9,2,43,40,0
10,11,7,53,30,0
7,2,5,63,30,1
11,45,5,60,40,0
7,27,6,43,30,0
10,54,2,61,60,0
9,58,7,19,40,0
12,26,3,60,40,0
5,8,0,62,60,0
6,21,9,60,30,0
8,21,4,26,60,0
11,8,4,65,40,0
5,1,4,22,60,0
6,38,2,44,30,0
7,58,2,29,60,0
10,13,4,52,40,0
7,9,10,46,30,0
8,28,5,33,40,0
9,6,1,36,40,0
7,47,4,66,50,0
7,23,3,60,40,0
8,48,7,68,40,0
11,36,4,44,30,0
12,58,3,35,30,0
8,17,3,58,30,0
11,9,3,30,60,0
5,12,2,47,60,0
10,22,1,43,30,0
9,51,4,23,60,0
9,52,4,20,50,0
7,58,5,40,60,0
9,12,2,29,50,0
12,54,5,58,30,0
7,6,1,58,30,0
10,44,3,32,60,0
7,9,3,18,30,0
4,52,5,67,30,0
9,37,3,64,40,0
4,53,4,25,30,0
7,3,5,48,40,0
15,34,5,28,30,0
10,8,5,34,50,0
5,10,4,44,50,0
7,47,3,48,30,0
3,41,5,44,50,0
3,42,6,31,50,1
8,43,8,68,50,0
9,9,5,40,60,0
8,14,2,22,50,0
4,37,0,47,40,0
6,27,3,51,60,0
7,41,3,64,40,0
7,32,9,36,40,0
4,4,2,48,40,0
5,2,5,33,60,1
13,51,5,62,30,0
11,33,3,44,50,0
4,21,1,43,50,0
8,1,4,56,30,1
6,44,3,46,30,0
4,11,11,66,40,0
5,1,3,68,60,0
12,46,4,56,40,0
9,59,2,61,50,0
7,11,2,62,30,0
11,7,5,46,50,0
10,2,4,62,30,0
11,15,3,63,60,0
13,8,4,64,40,0
9,54,4,48,50,0
7,52,5,19,60,0
5,57,2,23,50,0
8,47,7,26,30,0
9,26,8,32,50,0
6,40,4,37,60,0
7,42,5,65,60,0
7,51,1,19,40,0
10,35,7,20,50,0
10,52,3,69,30,0
6,46,6,47,50,0
4,41,2,25,40,0
4,41,5,57,30,0
4,21,2,38,30,0
9,57,4,56,40,0
7,38,6,60,30,0
11,8,6,30,60,0
8,43,6,57,60,0
12,32,6,58,30,0
10,8,6,65,50,0
4,44,3,54,30,0
3,10,4,49,50,0
5,23,4,31,40,0
10,4,4,18,60,0
5,48,2,44,60,0
4,52,4,41,40,0
10,38,4,68,40,0
6,30,5,66,60,0
10,41,6,39,40,0
11,23,5,31,30,0
5,5,4,62,30,0
8,21,7,25,50,0
6,56,8,44,50,0
9,6,4,20,50,0
11,49,8,50,30,0
13,17,6,68,60,0
4,25,9,64,50,0
8,24,8,38,30,0
5,22,1,49,60,0
11,13,3,57,40,0
8,17,7,58,30,0
3,14,5,62,40,1
10,34,1,61,50,0
12,26,8,58,60,0
7,19,2,49,30,0
8,26,6,69,50,0
2,3,1,41,50,1
6,2,2,28,60,0
2,28,9,54,40,1
11,2,4,68,50,0
11,22,1,38,60,0
8,7,3,35,60,0
14,4,3,28,30,1
13,49,2,44,50,0
2,38,2,60,40,0
12,39,5,55,40,0
7,20,7,18,50,0
9,6,6,46,40,0
6,9,4,38,60,0
8,52,7,46,60,0
9,31,9,26,50,0
7,26,3,24,40,0
8,36,4,55,60,0
6,26,2,48,50,0
7,28,2,44,60,0
10,5,9,59,50,0
9,51,6,49,30,0
9,10,10,22,30,0
2,18,4,50,50,0
6,15,5,32,30,0
9,57,3,22,30,0
4,33,3,37,40,0
13,5,3,55,30,1
8,37,4,54,40,0
11,40,3,34,30,0
6,22,0,67,30,0
8,22,5,21,60,0
7,22,4,38,50,0
11,52,6,51,30,0
8,15,5,57,50,0
11,17,5,22,50,0
2,51,7,21,60,0
5,45,4,39,50,0
5,58,4,31,50,0
6,28,5,21,30,0
12,59,3,25,60,0
5,22,3,20,50,0
7,21,4,63,30,0
7,42,6,46,60,0
13,17,6,43,30,0
9,5,3,67,60,1
8,18,1,47,60,0
8,17,5,29,40,0
4,4,5,32,40,0
10,54,5,69,40,0
13,7,3,69,50,0
6,25,1,58,30,0
9,37,4,19,60,0
9,40,4,18,30,0
9,40,1,64,50,0
3,43,5,64,40,1
8,9,3,45,40,0
9,19,0,57,30,0
7,51,1,52,30,0
6,9,2,51,60,0
4,23,4,21,30,0
16,31,3,35,60,0
11,32,0,29,60,0
9,52,6,67,40,0
7,31,2,38,30,0
13,17,4,27,40,0
4,48,2,38,60,0
10,39,3,57,40,0
8,58,6,42,40,0
8,22,5,67,60,0
5,35,1,34,50,0
9,30,2,68,50,0
5,53,3,23,30,0
6,51,4,31,40,0
8,40,7,54,30,0
5,37,4,57,40,0
13,26,2,57,30,0
11,58,3,35,30,0
9,6,5,47,60,0
6,34,2,26,50,0
9,56,6,31,50,0
9,32,3,63,50,0
3,25,2,69,60,1
7,51,7,63,50,0
8,13,4,34,60,0
8,38,2,51,40,0
7,38,7,63,60,0
6,2,5,39,30,0
5,58,3,49,30,0
10,56,2,29,40,0
5,5,4,33,40,0
8,11,2,39,30,0
8,11,3,55,50,0
8,24,3,67,50,0
6,14,2,56,50,0
8,45,10,19,40,0
7,30,7,62,30,0
10,40,3,25,60,0
7,47,2,61,40,0
8,44,6,18,30,0
9,35,4,58,50,0
8,21,4,57,50,0
6,55,5,58,50,0
9,5,4,22,30,0
7,38,5,62,50,0
8,2,3,63,30,0
11,40,6,53,40,0
7,37,5,34,60,0
9,54,2,58,50,0
8,49,2,47,40,0
6,58,5,69,40,0
6,34,5,32,30,0
14,11,5,37,40,0
12,36,8,53,30,0
5,11,9,19,30,0
12,9,7,62,40,0
8,6,5,21,30,0
7,56,4,67,30,0
4,34,6,41,30,0
5,58,2,65,40,0
5,47,2,59,60,0
4,37,6,19,30,0
7,32,7,63,50,0
9,12,5,19,40,0
7,45,1,67,40,0
6,32,6,18,30,0
7,17,4,30,40,0
4,4,3,23,50,1
9,42,1,39,60,0
10,33,7,34,40,0
11,43,2,66,40,0
11,48,7,39,40,0
8,43,8,60,30,0
10,9,6,23,50,0
9,34,3,69,60,0
8,39,2,20,50,0
3,51,5,63,50,1
5,30,6,23,40,0
7,50,0,34,60,0
7,20,4,52,50,0
8,39,5,66,60,0
5,23,5,68,30,0
7,41,4,67,40,0
7,44,4,54,30,0
7,35,2,64,60,0
7,23,1,52,40,0
10,54,3,40,30,0
7,58,6,25,40,0
9,48,2,24,30,0
7,39,2,67,50,0
5,23,1,27,40,0
8,58,3,43,60,0
12,37,5,27,40,0
4,57,6,36,60,0
9,23,5,40,30,0
7,39,4,48,30,0
9,28,10,50,60,0
10,19,0,19,30,0
6,49,5,45,40,0
11,48,7,49,30,0
6,30,2,50,60,0
9,21,4,26,60,0
9,24,3,46,50,0
7,21,7,32,60,0
7,26,5,35,30,0
8,51,3,35,60,0
12,57,2,24,30,0
7,50,4,31,30,0
4,51,6,46,50,0
7,36,2,67,30,0
7,26,4,69,60,0
7,33,7,36,60,0
5,59,2,22,60,0
7,36,5,58,30,0
6,4,8,67,60,1
7,9,1,62,40,0
7,8,4,22,40,0
11,2,6,69,60,1
10,29,4,32,30,0
8,23,4,43,60,0
11,6,2,41,40,0
7,55,4,36,30,0
11,43,5,37,60,0
4,36,3,60,30,0
6,46,6,26,60,0
8,21,2,45,50,0
12,22,4,33,30,0
6,9,6,28,40,0
6,34,3,51,40,0
8,59,5,42,40,0
10,57,5,57,40,0
9,26,1,38,60,0
13,1,5,22,60,0
8,36,6,28,30,0
11,44,2,60,50,0
10,5,3,26,50,0
11,41,0,28,30,0
13,22,2,54,40,0
6,4,5,58,50,0
12,48,3,18,50,0
7,2,3,43,30,0
9,16,5,27,40,0
5,16,5,57,60,0
8,53,8,36,60,0
10,56,3,33,50,0
9,56,4,62,60,0
2,22,5,54,30,1
8,43,5,67,50,0
7,1,6,58,50,1
4,15,2,21,40,0
8,24,0,31,60,0
13,4,3,47,40,0
5,18,4,24,50,0
4,17,4,29,60,0
9,7,4,41,40,0
4,50,4,56,60,0
6,45,5,60,50,0
8,52,6,39,50,0
11,52,5,64,50,0
8,10,7,47,30,0
4,1,3,56,40,1
6,2,6,37,40,1
9,49,1,43,50,0
9,22,0,66,40,0
6,32,3,22,50,0
10,29,3,57,40,0
6,35,9,59,60,0
4,17,4,23,40,0
4,12,3,51,50,0
8,24,3,22,40,0
9,30,8,27,60,0
10,44,2,45,60,0
13,30,2,20,60,0
11,20,5,30,50,0
8,42,1,65,30,0
11,7,1,64,50,0
1,42,6,19,60,1
14,50,4,52,40,0
10,54,5,69,60,0
9,38,4,67,30,0
10,7,7,69,30,0
6,49,4,69,60,0
12,30,6,64,50,0
6,12,6,45,30,0
11,49,6,54,60,0
7,31,3,40,50,0
7,18,6,60,40,0
7,46,3,40,50,0
3,43,2,52,30,1
5,2,6,58,50,0
7,53,5,56,50,0
14,33,3,49,40,0
9,11,3,19,60,0
4,34,4,64,50,0
12,16,3,61,40,0
9,54,1,65,30,0
5,35,2,33,60,0
5,52,6,33,30,0
7,33,4,68,60,0
13,21,1,20,50,0
10,20,2,45,50,0
10,8,3,46,60,0
5,51,3,37,30,0
7,26,4,53,30,0
5,33,5,50,30,0
11,26,6,39,50,0
7,37,8,25,60,0
9,30,4,64,60,0
7,31,5,41,30,0
8,33,6,54,50,0
6,11,2,37,60,0
2,53,7,29,60,0
6,41,5,37,30,0
6,5,3,37,30,0
12,2,10,21,60,0
5,13,2,47,50,0
5,18,7,48,40,0
6,26,3,39,60,0
6,25,2,32,60,0
9,44,2,55,50,0
12,14,4,54,60,0
10,5,7,45,40,0
5,59,1,28,50,0
10,56,3,31,40,0
12,42,5,28,40,0
4,52,5,26,60,0
8,2,3,41,40,0
8,4,2,27,60,1
7,12,2,55,60,0
6,11,6,60,50,0
6,4,3,58,50,0
8,43,3,54,50,0
9,9,3,59,60,0
11,10,3,49,40,0
11,27,3,37,40,0
6,6,4,31,50,0
8,15,1,55,50,0
10,42,7,21,60,0
6,31,6,41,30,0
7,22,7,49,30,0
6,53,4,27,60,0
8,6,6,60,30,0
8,33,6,33,30,0
13,29,4,56,30,0
5,21,5,49,50,0
9,54,4,35,40,0
8,56,6,42,40,0
11,52,2,24,50,0
7,30,6,64,50,0
8,21,7,68,50,0
4,36,5,35,30,0
7,55,2,64,60,0
8,58,5,35,60,0
12,22,4,20,30,0
8,46,6,18,30,0
7,20,3,50,50,0
9,22,6,24,50,0
9,52,3,27,40,0
10,40,5,61,50,0
4,11,5,25,30,0
5,47,3,49,40,0
10,31,7,40,50,0
13,51,5,34,40,0
13,40,0,31,40,0
7,13,2,34,50,0
8,18,6,42,60,0
6,22,4,38,30,0
10,56,5,23,30,0
8,17,1,37,40,0
5,38,2,66,60,0
10,25,3,37,60,0
13,32,7,43,50,0
3,15,5,49,50,0
10,13,6,25,30,0
1,58,7,62,50,1
5,26,1,65,50,0
10,50,6,61,40,0
13,11,2,46,60,0
11,13,2,34,60,0
6,33,3,35,50,0
9,50,7,57,50,0
11,37,4,35,50,0
8,38,3,28,30,0
6,1,4,62,30,1
4,39,2,29,40,0
10,27,1,32,30,0
13,36,5,43,60,0
6,32,5,20,30,0
6,41,5,20,60,0
8,15,4,55,30,0
8,31,1,52,30,0
10,6,3,26,40,0
7,25,4,60,50,0
8,49,2,57,50,0
8,52,8,21,50,0
13,18,5,37,40,0
8,22,7,32,60,0
6,31,3,46,30,0
9,36,0,22,40,0
6,9,4,56,60,0
7,46,3,57,40,0
6,3,4,24,40,0
12,33,5,25,60,0
4,27,2,49,50,0
7,43,6,53,30,0
6,1,3,50,50,1
10,44,8,54,40,0
3,57,4,49,60,1
7,9,7,60,40,0
6,5,6,53,50,0
7,15,4,51,50,0
5,50,4,66,50,0
10,9,4,42,30,0
8,45,7,61,50,0
6,28,6,49,30,0
7,13,5,19,30,0
6,24,3,26,50,0
14,45,1,55,60,0
9,59,2,46,40,0
7,10,1,55,40,0
8,42,5,35,30,0
8,22,3,39,30,0
12,39,3,52,30,0
10,22,7,32,40,0
11,37,4,24,30,0
9,52,3,30,60,0
5,39,4,59,60,0
6,20,5,53,30,0
8,10,10,33,40,0
6,10,9,58,50,0
10,26,3,38,40,0
10,25,3,45,50,0
7,53,4,27,50,0
8,56,7,36,30,0
12,28,4,34,60,0
8,13,6,18,30,0
8,15,4,30,50,0
12,6,5,53,30,0
5,52,5,64,50,0
6,12,6,59,30,0
9,19,2,37,60,0
8,32,5,58,60,0
13,11,4,57,40,0
5,38,5,69,50,0
8,33,4,23,50,0
4,2,8,40,30,1
3,55,4,59,40,1
13,15,4,41,60,0
6,36,3,69,30,0
7,5,4,66,40,1
10,15,6,22,60,0
7,43,7,49,30,0
8,10,3,63,60,0
8,17,8,34,50,0
7,34,2,28,40,0
8,52,7,44,60,0
8,24,4,21,40,0
9,10,6,40,30,0
6,52,1,40,40,0
8,30,5,66,30,0
11,3,4,51,40,0
12,51,6,38,30,0
7,37,4,39,30,0
9,3,3,18,30,0
6,40,7,49,60,0
9,5,3,45,50,0
5,28,6,35,40,0
13,44,5,24,50,0
12,14,1,55,50,0
8,39,5,23,50,0
8,11,2,31,50,0
5,8,5,47,40,0
9,37,4,61,40,0
3,8,9,63,50,0
8,12,6,31,40,0
10,15,7,61,40,0
8,19,2,58,30,0
13,48,5,26,40,0
3,46,5,48,60,1
9,28,2,19,50,0
4,7,2,35,40,0
12,40,3,22,50,0
8,7,4,43,40,0
6,30,3,40,50,0
8,18,1,29,60,0
8,24,3,31,40,0
7,6,4,30,40,0
9,58,7,52,60,0
9,51,5,64,40,0
6,4,0,32,50,1
5,55,3,52,60,0
7,3,9,69,30,0
8,49,2,36,50,0
8,54,4,32,40,0
7,51,6,68,50,0
8,59,5,25,60,0
5,47,3,40,40,0
12,58,1,30,40,0
7,6,1,40,60,0
10,26,2,48,30,0
5,44,5,47,40,0
8,51,6,59,40,0
6,38,2,19,40,0
6,11,3,28,30,0
11,52,2,42,50,0
10,29,2,46,30,0
9,20,5,39,50,0
9,10,2,36,40,0
9,26,3,26,50,0
5,48,6,58,50,0
11,27,5,55,50,0
7,50,6,46,50,0
6,14,1,27,40,0
5,36,1,39,60,0
10,59,7,41,30,0
8,12,8,25,50,0
10,52,1,64,40,0
9,59,4,23,40,0
10,23,5,24,40,0
9,21,3,37,40,0
9,8,3,34,50,0
11,39,2,53,30,0
10,58,3,25,40,0
7,9,4,30,30,0
9,24,6,41,30,0
9,31,1,63,30,0
2,25,3,67,60,0
11,17,3,48,40,0
9,42,5,40,40,0
5,29,8,34,40,0
2,3,3,67,30,1
6,21,4,63,40,0
6,57,3,41,40,0
6,8,4,60,30,0
8,14,5,27,40,0
7,58,2,48,50,0
7,39,2,62,60,0
6,16,2,37,50,0
8,18,6,33,50,0
9,31,5,31,50,0
8,11,4,20,30,0
7,38,3,47,40,0
12,20,7,35,50,0
8,53,3,23,50,0
6,46,3,37,40,0
9,53,4,52,30,0
7,45,5,36,50,0
8,4,7,43,40,0
9,20,4,52,40,0
7,31,2,29,60,0
7,20,8,25,50,0
6,11,5,54,50,0
7,50,2,66,60,0
10,1,8,27,40,0
10,44,4,38,40,0
7,18,3,66,50,0
10,39,4,58,50,0
6,44,5,62,60,0
8,33,3,59,50,0
7,54,6,46,50,0
7,36,4,48,30,0
8,18,1,57,60,0
9,47,3,24,40,0
9,31,5,51,50,0
10,35,5,51,40,0
7,39,7,47,50,0
4,38,2,21,30,0
6,15,1,58,60,0
7,47,4,47,60,0
6,6,4,42,40,0
10,8,6,31,30,0
7,40,4,41,40,0
15,22,2,60,30,0
5,1,5,48,50,1
5,58,5,56,50,0
6,13,2,45,30,0
8,55,7,42,50,0
13,24,1,36,60,0
8,21,3,21,30,0
6,45,4,51,30,0
13,43,2,49,40,0
5,4,3,42,30,0
7,7,5,39,40,0
6,12,7,45,30,0
6,59,4,68,60,0
7,13,1,35,60,0
8,54,6,24,60,0
6,44,4,28,40,0
9,16,2,59,40,0
7,6,3,28,50,0
6,14,2,26,40,0
6,51,4,52,40,0
6,48,3,54,60,0
5,59,3,40,30,0
7,58,7,50,40,0
4,31,6,18,50,0
12,36,2,37,30,0
6,37,4,22,40,0
10,41,2,46,30,0
4,56,5,43,30,0
8,35,1,68,30,0
2,54,3,55,30,0
6,10,4,20,30,0
9,17,2,38,40,0
6,51,0,30,30,0
10,42,5,48,30,0
6,30,11,34,50,0
8,44,3,52,50,0
3,55,4,40,30,1
5,7,4,20,40,0
11,18,0,62,50,0
9,19,2,19,50,0
7,15,8,20,30,0
8,39,3,37,40,0
4,44,1,65,60,0
12,22,5,61,40,0
11,39,4,26,50,0
6,42,5,65,50,0
9,57,3,21,50,0
14,56,4,42,50,0
8,54,5,69,50,0
8,30,5,67,30,0
6,20,4,18,30,0
8,32,3,56,30,0
6,42,2,69,50,0
11,25,6,29,30,0
5,23,6,57,50,0
12,5,9,57,40,0
9,50,2,41,60,0
11,41,4,26,40,0
6,30,3,63,60,0
9,48,6,37,30,0
9,39,8,22,60,0
9,57,1,37,40,0
9,27,5,38,40,0
7,57,2,19,60,0
5,42,3,38,40,0
2,37,1,59,30,0
9,7,3,41,40,0
6,5,8,26,60,0
7,15,5,56,30,0
4,51,4,47,60,0
9,42,9,35,50,0
8,8,3,61,50,0
10,56,2,60,30,0
9,9,7,27,30,0
9,11,1,62,40,0
2,22,2,58,60,0
6,34,0,65,50,0
7,35,2,38,40,0
7,13,6,39,50,0
9,11,2,34,40,0
6,32,5,22,40,0
6,42,7,23,50,0
10,59,5,27,40,0
10,15,4,60,50,0
12,38,2,19,30,0
8,1,4,24,60,0
5,46,4,63,40,0
8,50,5,21,50,0
8,24,4,54,50,0
8,43,2,36,60,0
14,40,7,45,60,0
2,22,5,37,60,0
7,3,6,47,40,1
7,14,1,59,50,0
5,2,2,55,40,0
7,32,5,19,40,0
8,48,5,20,30,0
8,38,6,64,60,0
12,33,4,59,30,0
4,46,3,66,30,0
6,42,2,56,40,0
8,6,4,42,40,0
9,41,5,19,50,0
6,39,1,56,30,0
11,25,9,32,60,0
6,34,5,20,30,0
9,11,8,22,50,0
12,46,6,57,30,0
7,37,3,53,30,0
14,41,6,67,30,0
6,7,5,68,50,0
9,57,6,57,30,0
8,46,10,55,40,0
10,59,1,54,30,0
9,48,6,44,40,0
5,22,3,22,30,0
7,48,4,34,40,0
10,39,7,55,30,0
6,10,6,62,60,0
7,21,3,58,40,0
8,6,5,29,60,0
6,49,5,59,40,0
5,1,7,48,30,1
7,34,3,50,50,0
4,59,5,60,30,0
12,14,5,46,50,0
12,36,6,55,60,0
9,27,6,20,50,0
7,9,2,55,50,0
5,55,3,58,50,0
5,6,5,57,50,0
7,31,8,47,60,0
6,17,4,64,50,0
7,53,4,39,30,0
9,43,3,55,40,0
8,36,4,49,40,0
6,21,4,60,30,0
9,27,7,27,60,0
8,41,7,49,30,0
5,28,4,60,30,0
9,16,3,21,50,0
6,35,2,46,50,0
8,36,3,62,60,0
6,56,5,25,60,0
7,35,6,37,40,0
8,45,2,64,60,0
5,19,2,24,30,0
8,57,3,18,40,0
5,21,1,42,40,0
9,58,3,43,50,0
11,33,4,26,50,0
8,23,4,40,40,0
6,55,5,57,50,0
11,6,6,19,50,0
7,32,4,43,50,0
10,22,6,31,40,0
8,3,6,61,40,0
9,35,2,48,40,0
7,16,3,43,30,0
7,42,5,66,40,0
12,59,1,36,50,0
3,25,5,55,40,1
6,17,9,22,30,0
9,39,9,23,50,0
8,13,3,52,60,0
8,28,2,33,40,0
7,11,5,48,40,0
9,10,4,35,60,0
11,39,5,31,50,0
8,24,5,42,40,0
7,38,6,32,30,0
8,24,1,43,50,0
15,33,8,53,40,0
14,17,6,28,50,0
10,57,1,54,40,0
6,44,3,58,60,0
13,36,6,54,40,0
4,35,9,24,50,0
4,6,3,35,40,0
7,58,4,67,40,0
10,16,5,37,50,0
13,45,4,19,40,0
6,28,1,43,40,0
10,41,0,40,50,0
5,32,4,49,60,0
11,26,1,30,30,0
6,11,3,30,30,0
8,52,3,34,30,0
4,25,3,42,30,0
8,31,5,39,30,0
9,21,4,44,30,0
11,45,3,34,50,0
8,55,3,43,50,0
8,51,3,55,50,0
9,3,1,31,40,0
13,12,7,31,60,0
10,51,6,29,60,0
9,40,5,22,30,0
8,46,9,54,30,0
7,54,9,21,50,0
12,41,3,46,60,0
2,25,3,42,40,1
6,56,10,62,40,0
6,17,6,21,50,0
6,38,6,67,30,0
13,36,6,33,60,0
6,36,5,67,40,0
6,19,3,19,30,0
9,44,7,40,60,0
8,57,5,21,40,0
14,2,8,37,30,0
6,17,5,34,40,0
4,30,1,69,30,0
9,47,8,23,30,0
7,10,1,35,30,0
8,35,2,37,60,0
8,52,5,56,50,0
10,36,5,62,30,0
6,54,5,58,30,0
4,33,6,51,40,0
10,1,12,57,40,0
10,18,4,63,60,0
5,4,3,41,50,0
7,55,4,35,40,0
8,54,1,47,60,0
4,47,4,18,60,0
7,27,7,40,60,0
12,25,2,46,30,0
8,55,2,58,50,0
6,28,1,58,50,0
5,53,4,49,50,0
8,22,4,19,30,0
9,42,2,65,30,0
4,25,7,53,40,0
9,17,5,62,40,0
6,59,4,34,40,0
11,57,5,60,60,0
9,54,4,19,50,0
8,44,7,21,30,0
8,52,5,61,40,0
7,12,5,51,60,0
7,16,5,18,30,0
7,37,2,40,60,0
7,16,3,23,60,0
12,17,5,33,60,0
11,55,3,19,50,0
7,31,3,63,30,0
4,15,2,69,30,0
14,13,5,29,60,0
10,40,4,44,50,0
11,27,8,36,60,0
5,21,7,45,40,0
13,2,0,52,30,1
8,8,5,68,30,0
5,42,7,60,50,0
7,7,2,21,30,0
8,10,8,66,30,0
10,57,3,66,30,0
5,4,2,24,50,0
5,43,7,54,60,0
4,41,3,68,30,0
5,36,4,42,60,0
12,35,6,68,50,0
2,43,7,58,60,1
7,3,3,34,40,0
9,58,2,58,30,0
9,18,7,31,50,0
7,58,3,54,50,0
10,51,5,19,60,0
8,46,3,41,30,0
10,56,2,32,50,0
10,43,5,65,40,0
3,24,5,68,60,0
4,32,10,50,40,0
7,34,5,29,40,0
7,59,4,36,60,0
8,2,5,69,40,0
4,2,4,64,60,1
9,10,5,22,60,0
13,23,6,18,50,0
8,15,3,60,50,0
9,54,4,26,40,0
10,12,6,56,40,0
5,43,4,51,40,0
6,17,4,46,40,0
5,18,5,66,40,0
10,14,3,65,50,0
7,17,5,65,40,0
9,15,3,63,40,0
11,12,3,19,30,0
7,59,10,36,60,0
8,16,3,45,60,0
9,32,4,52,50,0
9,23,2,57,60,0
5,38,5,68,40,0
10,34,3,65,60,0
8,34,6,39,50,0
11,16,4,21,60,0
8,34,3,25,60,0
5,40,3,18,30,0
9,7,2,53,30,0
9,33,2,24,40,0
