edad,meses_suscrito,uso_semanal_horas,incidencias_soporte,precio_mensual,descuentos_usados,CHURN
19,16,3.8,2,24.99,2,0
37,24,3.3,1,24.99,4,0
45,16,5.1,1,34.99,3,0
64,55,3.3,1,19.99,1,0
24,2,5.5,1,39.99,2,0
61,49,4.9,1,24.99,2,0
25,28,4.5,1,39.99,2,0
64,32,3.2,0,24.99,1,0
52,27,3.8,0,39.99,2,0
31,20,6.5,0,29.99,1,0
34,24,6.0,1,24.99,2,0
53,12,3.0,1,39.99,4,0
67,50,5.2,0,19.99,4,0
57,35,6.5,1,29.99,1,0
21,33,1.7,0,29.99,4,0
19,33,6.1,0,19.99,1,0
23,51,3.7,1,39.99,4,0
59,43,6.1,3,34.99,4,0
21,37,3.5,1,19.99,1,0
46,12,1.4,0,39.99,3,1
35,3,1.7,0,19.99,4,1
43,1,5.1,0,19.99,2,0
61,33,5.5,2,24.99,3,1
51,40,3.2,0,39.99,1,0
27,10,6.3,0,34.99,3,0
53,43,1.7,0,24.99,0,0
31,44,4.9,1,19.99,0,0
48,29,2.6,1,19.99,4,0
65,13,3.7,0,19.99,4,0
32,12,5.1,1,39.99,2,0
25,31,3.3,2,39.99,3,0
31,46,4.2,0,24.99,0,0
40,2,7.0,0,34.99,4,0
57,51,3.8,1,24.99,3,0
38,50,6.7,1,29.99,4,0
33,35,2.7,1,19.99,4,0
62,23,6.1,2,19.99,0,0
35,17,7.9,0,19.99,0,0
64,26,0.1,1,24.99,4,1
41,8,3.4,1,24.99,1,1
43,29,6.2,0,19.99,4,1
42,26,4.6,1,24.99,4,0
62,10,5.7,0,39.99,2,1
58,26,3.8,0,39.99,2,0
46,34,5.2,0,24.99,2,0
32,51,4.7,0,19.99,1,0
62,41,7.3,0,24.99,1,0
18,7,5.5,1,24.99,4,1
42,4,5.7,1,24.99,2,0
24,58,4.2,1,29.99,1,0
26,53,4.0,1,39.99,0,0
41,50,4.1,0,34.99,4,1
18,45,5.8,0,34.99,3,0
61,11,4.2,0,29.99,4,0
25,29,5.6,0,24.99,3,0
41,56,9.2,0,29.99,2,0
28,36,6.7,1,29.99,3,0
68,25,4.3,0,19.99,2,0
34,21,7.4,1,39.99,0,0
25,57,4.2,0,34.99,3,0
52,36,0.9,0,24.99,4,1
52,10,3.0,0,34.99,2,0
50,37,1.3,1,34.99,4,0
22,9,4.3,0,39.99,1,0
59,24,5.0,2,34.99,2,0
56,35,8.4,1,34.99,3,0
58,49,5.7,0,29.99,2,0
45,35,4.6,0,39.99,4,0
24,48,6.7,0,19.99,0,0
26,36,0.6,0,24.99,2,1
25,18,5.5,1,34.99,3,0
29,49,6.5,0,24.99,1,0
51,39,2.0,0,19.99,0,0
50,32,7.3,1,24.99,1,0
65,24,5.7,0,19.99,2,0
40,23,4.2,0,29.99,4,0
41,32,6.3,0,34.99,4,0
54,37,9.5,2,19.99,3,0
52,12,5.4,2,24.99,4,1
61,49,5.5,0,34.99,0,0
57,55,4.1,0,29.99,4,0
39,13,3.3,0,34.99,3,0
44,23,6.7,1,19.99,2,0
52,25,3.3,0,29.99,2,0
18,35,5.1,0,24.99,4,0
52,41,4.0,1,29.99,1,0
54,30,6.0,2,29.99,2,0
64,17,5.7,1,39.99,4,1
31,49,7.1,1,29.99,3,0
20,20,4.0,1,29.99,4,0
18,48,4.5,2,34.99,2,0
22,25,3.0,1,24.99,3,0
43,22,4.1,0,34.99,4,0
31,13,5.8,0,34.99,0,0
56,59,6.5,2,19.99,3,0
44,19,3.2,0,34.99,0,0
26,49,6.7,1,39.99,1,0
32,36,7.7,1,39.99,3,0
32,12,5.8,2,19.99,0,0
43,41,8.8,1,24.99,2,0
59,19,3.5,2,24.99,2,1
30,12,2.5,2,34.99,1,0
68,9,1.4,0,34.99,3,0
49,7,8.0,1,34.99,3,1
56,28,6.3,2,24.99,3,0
66,14,4.9,1,29.99,1,0
69,31,5.6,0,39.99,3,0
49,52,2.7,0,29.99,2,0
21,19,9.9,0,29.99,0,0
47,58,5.3,0,24.99,2,0
54,47,5.2,0,29.99,2,0
40,16,6.5,1,19.99,0,0
56,53,6.0,0,34.99,2,0
62,5,5.4,0,19.99,1,1
32,35,3.4,0,39.99,0,0
60,12,5.9,0,34.99,2,0
46,25,8.8,0,29.99,4,0
53,52,7.7,0,39.99,2,0
30,59,8.2,1,34.99,1,0
49,21,4.0,0,29.99,3,0
24,36,3.0,0,19.99,2,0
68,53,4.7,1,34.99,3,0
39,23,5.1,0,29.99,4,0
45,16,7.2,0,19.99,2,0
19,57,1.6,0,39.99,0,0
59,39,8.1,0,39.99,3,0
62,45,4.7,0,39.99,4,0
23,53,4.1,0,39.99,0,0
45,42,3.0,0,24.99,0,1
45,58,1.7,1,34.99,0,1
61,39,6.6,1,34.99,0,0
61,14,5.1,1,24.99,2,0
37,31,2.4,0,29.99,2,0
47,58,2.4,0,29.99,2,0
28,5,4.3,1,39.99,4,1
45,35,8.3,0,19.99,4,1
42,23,4.5,1,29.99,4,0
56,29,2.0,1,19.99,1,0
50,43,4.5,0,34.99,4,0
18,11,4.5,0,19.99,2,0
44,18,0.0,0,34.99,2,0
69,47,4.9,0,24.99,1,0
30,12,4.5,0,24.99,1,0
58,9,6.4,1,39.99,4,0
20,10,8.7,0,29.99,3,1
56,58,7.3,1,39.99,1,0
23,44,4.5,0,34.99,0,0
25,17,2.8,0,39.99,2,0
44,38,10.1,0,19.99,0,0
26,7,5.1,0,34.99,2,1
54,46,5.0,1,24.99,2,0
50,13,5.0,0,29.99,1,0
68,40,5.4,1,34.99,1,0
59,42,4.7,0,34.99,0,0
61,9,3.9,0,19.99,2,0
41,50,3.9,1,29.99,0,0
32,27,4.9,1,24.99,3,0
49,58,3.9,0,34.99,0,0
49,2,3.6,1,34.99,4,1
41,5,5.2,0,19.99,0,1
58,29,4.5,2,39.99,4,0
69,37,8.0,0,24.99,4,0
66,38,0.0,1,29.99,4,1
66,19,7.2,2,34.99,3,0
69,8,7.5,0,34.99,0,1
29,48,0.9,1,24.99,0,0
56,45,4.3,1,39.99,3,0
19,1,4.3,1,34.99,2,1
20,22,2.2,1,24.99,1,0
66,52,3.4,0,19.99,0,0
54,17,2.8,0,39.99,1,0
66,7,8.5,2,29.99,3,1
34,25,6.9,0,34.99,2,0
66,45,7.5,0,24.99,2,0
19,4,6.4,1,19.99,2,1
19,36,2.7,0,29.99,3,1
45,6,4.0,0,24.99,4,0
40,31,6.0,0,24.99,4,0
54,19,2.6,0,29.99,1,0
49,44,6.4,0,19.99,4,0
50,54,4.5,1,19.99,4,1
18,39,4.3,1,39.99,2,0
36,27,6.4,0,34.99,2,0
19,10,5.9,1,29.99,1,0
61,26,4.3,1,29.99,0,0
43,19,7.3,0,29.99,1,0
49,39,2.8,1,19.99,1,1
23,3,6.2,0,34.99,3,0
49,45,6.2,0,39.99,3,0
21,13,4.4,0,24.99,1,0
28,50,5.7,1,24.99,1,0
34,28,2.5,0,29.99,1,0
55,58,6.8,0,34.99,4,0
41,20,4.6,0,19.99,3,0
22,28,4.0,0,34.99,1,0
69,8,7.1,0,34.99,2,0
51,41,3.6,0,19.99,2,0
23,39,2.2,1,29.99,4,1
39,1,1.9,0,34.99,4,0
28,3,6.2,1,24.99,0,0
65,13,2.4,0,19.99,0,1
33,28,8.5,0,39.99,0,0
50,57,0.8,0,29.99,4,1
26,49,8.4,2,19.99,4,0
23,25,5.4,0,39.99,4,0
33,56,4.8,1,39.99,2,0
46,33,3.9,0,34.99,4,0
20,38,5.8,0,34.99,2,0
37,53,4.9,1,34.99,0,0
53,6,7.2,1,19.99,0,1
36,58,5.2,0,19.99,0,0
43,44,5.3,0,29.99,1,0
20,45,4.3,0,34.99,1,0
36,32,4.9,1,39.99,3,0
37,45,5.6,1,24.99,3,0
49,47,1.6,1,29.99,3,1
24,21,2.3,0,19.99,1,0
69,16,6.5,0,29.99,1,0
58,54,5.3,2,29.99,3,0
50,21,4.6,1,29.99,3,0
57,11,5.0,1,29.99,4,0
56,37,5.7,1,24.99,3,0
35,36,3.9,2,34.99,4,0
57,35,3.4,0,39.99,2,0
18,19,5.4,0,29.99,1,0
28,20,3.0,0,29.99,3,1
45,57,5.8,0,29.99,1,0
42,18,1.6,0,34.99,1,1
67,47,7.1,1,19.99,1,0
40,41,5.9,0,19.99,2,0
48,49,5.5,0,24.99,0,0
47,14,7.0,0,19.99,3,0
59,15,8.3,0,29.99,0,0
52,31,7.0,0,29.99,0,0
24,1,1.3,1,29.99,0,0
33,53,2.4,2,24.99,1,1
43,54,3.8,1,29.99,4,1
65,54,5.1,1,19.99,1,0
69,3,6.0,3,34.99,1,0
66,16,3.5,0,34.99,0,0
19,23,5.4,0,39.99,1,0
18,57,3.5,0,19.99,0,0
65,11,3.8,0,29.99,4,1
29,12,2.2,1,34.99,3,0
22,10,3.2,2,19.99,0,0
54,32,2.3,0,34.99,4,1
49,16,3.0,2,29.99,3,1
26,8,7.1,0,34.99,2,1
58,38,3.1,1,39.99,0,0
52,12,10.3,0,39.99,0,0
36,24,6.0,0,34.99,2,0
65,28,5.4,0,19.99,2,0
33,53,3.3,0,19.99,0,0
20,8,6.4,0,19.99,2,0
37,58,3.8,0,34.99,1,0
41,28,5.2,0,19.99,3,0
50,36,10.1,1,29.99,3,0
41,26,4.8,1,39.99,3,0
69,8,7.3,0,29.99,1,0
28,58,3.6,0,19.99,2,0
66,50,4.9,0,29.99,4,0
25,28,8.5,0,19.99,2,0
53,28,3.7,1,34.99,0,0
55,37,8.6,1,29.99,3,0
57,41,6.4,0,34.99,2,0
37,36,3.9,0,34.99,4,0
52,27,6.3,1,24.99,0,0
65,54,6.9,0,19.99,1,0
42,17,6.2,1,39.99,1,1
52,9,1.9,2,19.99,4,1
42,33,3.5,0,39.99,0,0
46,53,4.5,0,19.99,3,0
35,20,4.9,0,34.99,2,0
63,13,6.2,0,29.99,0,0
35,28,5.4,1,29.99,1,0
19,48,2.3,0,24.99,4,1
52,29,5.8,2,39.99,4,0
33,13,6.2,0,39.99,2,0
58,46,6.1,1,39.99,4,0
53,35,7.2,0,34.99,4,0
50,6,6.7,0,39.99,0,0
21,18,5.9,1,29.99,3,1
50,51,4.9,0,34.99,2,0
31,5,1.7,0,19.99,0,1
38,47,5.9,0,39.99,3,1
65,25,5.4,2,39.99,0,0
37,2,5.5,0,19.99,0,0
25,10,2.4,0,39.99,4,1
24,56,2.8,0,19.99,3,0
20,30,7.1,0,34.99,2,0
34,50,4.9,0,29.99,2,0
50,59,6.4,1,19.99,3,0
65,45,5.1,0,24.99,4,0
29,5,5.1,0,19.99,1,1
68,55,6.9,0,39.99,0,0
39,56,4.0,0,34.99,4,0
39,33,5.2,3,34.99,3,0
63,54,4.1,0,19.99,0,0
47,1,4.1,0,29.99,2,0
55,18,4.4,0,24.99,1,0
55,32,5.4,1,34.99,2,0
62,47,4.0,0,39.99,3,0
68,49,7.5,0,39.99,0,0
25,11,3.2,0,29.99,3,1
44,21,4.6,1,34.99,0,0
44,26,4.1,0,19.99,4,0
51,25,7.9,0,39.99,1,0
38,22,5.4,0,29.99,4,0
47,59,7.1,3,34.99,4,1
50,27,2.0,0,34.99,3,1
45,49,5.5,1,34.99,1,0
64,13,6.8,0,34.99,0,0
50,33,5.2,1,34.99,0,0
22,34,7.1,1,39.99,2,0
65,41,4.0,1,29.99,0,0
36,35,7.8,1,34.99,3,0
21,1,9.6,1,24.99,4,1
52,21,4.3,0,24.99,4,1
66,48,4.1,0,29.99,4,0
34,55,7.9,1,19.99,1,0
61,6,8.2,1,19.99,0,1
45,28,4.0,0,19.99,3,0
47,17,4.2,1,24.99,1,0
46,5,4.4,0,19.99,2,0
63,31,2.3,0,39.99,3,1
23,5,3.2,2,34.99,3,0
52,38,3.0,0,24.99,3,1
58,3,3.5,0,29.99,4,1
54,53,4.9,1,29.99,3,0
41,23,5.5,0,34.99,0,0
46,37,8.1,0,24.99,3,0
66,53,3.0,0,19.99,4,0
63,37,7.0,1,19.99,3,0
48,10,4.6,0,39.99,2,0
52,10,4.9,0,39.99,2,0
50,19,6.3,0,19.99,4,0
69,17,2.8,1,29.99,0,0
38,21,5.8,1,29.99,0,0
49,14,5.3,0,39.99,1,0
40,9,6.0,0,34.99,4,1
50,46,5.6,0,19.99,3,0
20,1,9.9,1,39.99,4,1
35,51,3.7,1,39.99,1,0
42,45,3.9,0,19.99,4,0
59,13,3.8,2,19.99,4,0
48,4,3.9,1,29.99,1,1
20,1,3.7,0,34.99,0,0
57,49,7.4,2,34.99,3,0
63,40,7.8,0,19.99,1,0
41,32,3.9,0,24.99,2,0
67,34,3.3,1,39.99,0,0
49,28,5.9,0,39.99,2,0
64,31,3.9,0,19.99,0,0
39,8,6.3,0,24.99,3,1
40,39,5.4,1,29.99,3,0
19,26,2.0,0,19.99,4,0
44,58,8.1,0,19.99,2,0
59,34,8.6,0,39.99,0,0
19,54,3.8,1,19.99,3,0
43,54,4.2,0,19.99,1,0
34,3,5.6,2,19.99,3,0
57,59,5.7,1,39.99,1,0
50,50,6.3,1,29.99,0,0
26,12,9.0,2,29.99,3,0
60,1,4.6,1,19.99,3,1
65,54,3.4,0,39.99,0,0
56,44,2.2,2,29.99,3,0
46,5,3.5,0,29.99,1,0
59,30,4.9,0,29.99,3,0
43,30,8.6,1,39.99,2,0
52,59,4.0,0,39.99,4,0
67,57,5.4,0,19.99,1,0
42,17,5.0,2,34.99,2,0
41,48,7.4,0,29.99,0,1
30,47,10.1,0,34.99,1,0
24,23,3.9,0,39.99,4,0
53,15,4.0,0,39.99,4,0
62,37,7.1,1,39.99,0,0
37,21,6.4,1,34.99,0,0
18,14,8.7,0,39.99,1,0
25,2,6.2,0,19.99,3,1
63,11,4.3,0,39.99,0,1
33,51,6.2,0,24.99,3,0
31,39,7.2,2,34.99,2,0
29,38,6.6,0,24.99,4,0
68,34,6.0,1,39.99,3,0
40,38,7.1,0,19.99,4,0
32,50,7.3,1,29.99,3,0
45,34,7.8,0,39.99,2,0
51,18,6.3,0,19.99,0,0
19,30,4.7,1,34.99,2,0
49,15,5.3,0,24.99,0,0
40,27,7.4,1,24.99,0,0
39,51,3.4,1,24.99,4,0
68,34,5.7,1,34.99,2,0
42,52,4.2,0,19.99,3,0
39,57,5.1,0,34.99,2,0
39,38,7.6,0,24.99,4,0
66,33,5.4,2,39.99,0,0
69,24,5.1,0,29.99,4,0
59,15,2.3,2,34.99,1,0
23,30,6.5,0,34.99,1,0
32,55,6.3,0,19.99,3,1
60,42,9.3,1,19.99,4,0
54,51,4.4,1,34.99,3,0
50,17,5.4,1,24.99,3,0
25,5,5.5,0,29.99,1,0
61,29,8.2,0,19.99,3,0
61,4,4.8,1,24.99,1,1
22,10,5.6,0,39.99,0,1
56,56,6.2,0,19.99,4,0
21,17,5.4,0,24.99,3,0
23,10,4.1,0,24.99,1,0
62,17,5.4,1,29.99,2,0
49,20,7.1,0,29.99,3,0
69,24,2.9,1,39.99,0,1
47,5,5.3,0,24.99,0,0
64,34,3.6,0,24.99,2,0
52,6,7.4,0,29.99,1,0
57,53,2.0,1,19.99,3,1
69,2,3.9,1,19.99,1,0
33,13,5.8,0,34.99,0,0
30,43,8.1,0,29.99,1,0
67,43,4.9,0,34.99,0,0
59,48,3.9,0,29.99,1,1
47,11,8.8,0,39.99,2,0
36,51,2.1,0,24.99,4,1
34,47,0.6,0,39.99,2,0
36,57,5.9,3,29.99,2,0
45,23,4.0,0,24.99,4,0
43,55,3.0,1,19.99,4,0
54,16,6.4,0,19.99,3,0
43,31,5.5,0,34.99,3,0
40,11,3.9,1,29.99,2,0
26,54,2.4,0,29.99,2,1
29,16,6.7,0,19.99,0,0
18,8,6.3,0,39.99,0,0
18,4,4.8,0,24.99,3,0
64,40,8.7,0,39.99,3,0
51,4,2.9,0,39.99,0,1
49,56,1.9,0,19.99,0,0
65,25,3.6,1,19.99,1,0
42,3,4.9,0,19.99,1,0
57,32,5.5,0,34.99,0,0
62,3,4.5,1,39.99,1,1
18,27,5.7,0,29.99,4,0
