user_id,signup_date,user_type,age,gender
1139,2022-05-20,casual,31,M
1140,2022-05-21,subscriber,44,NB
1141,2022-05-22,casual,40,NB
1142,2022-05-23,casual,43,NB
1143,2022-05-24,subscriber,52,M
1144,2022-05-25,subscriber,18,F
1145,2022-05-26,subscriber,49,M
1146,2022-05-27,subscriber,27,NB
1147,2022-05-28,subscriber,68,M
1148,2022-05-29,subscriber,65,F
1149,2022-05-30,casual,59,M
1150,2022-05-31,subscriber,20,M
1151,2022-06-01,casual,58,M
1152,2022-06-02,casual,38,NB
1153,2022-06-03,subscriber,28,M
1154,2022-06-04,casual,20,M
1155,2022-06-05,subscriber,49,M
1156,2022-06-06,casual,23,NB
1157,2022-06-07,casual,62,M
1158,2022-06-08,subscriber,32,NB
1159,2022-06-09,subscriber,21,NB
1160,2022-06-10,subscriber,42,F
1161,2022-06-11,subscriber,28,NB
1162,2022-06-12,casual,27,NB
1163,2022-06-13,casual,64,NB
1164,2022-06-14,subscriber,57,F
1165,2022-06-15,subscriber,42,M
1166,2022-06-16,casual,34,NB
1167,2022-06-17,casual,18,F
1168,2022-06-18,subscriber,67,F
1169,2022-06-19,subscriber,52,F
1170,2022-06-20,subscriber,33,F
1171,2022-06-21,subscriber,31,NB
1172,2022-06-22,casual,61,M
1173,2022-06-23,casual,36,F
1174,2022-06-24,subscriber,35,NB
1175,2022-06-25,subscriber,58,M
1176,2022-06-26,casual,44,NB
1177,2022-06-27,casual,41,F
1178,2022-06-28,subscriber,19,M
1179,2022-06-29,subscriber,36,NB
1180,2022-06-30,casual,45,M
1181,2022-07-01,casual,45,NB
1182,2022-07-02,casual,53,F
1183,2022-07-03,subscriber,68,F
1184,2022-07-04,subscriber,25,M
1185,2022-07-05,casual,64,M
1186,2022-07-06,subscriber,32,F
1187,2022-07-07,subscriber,67,F
1188,2022-07-08,casual,43,M
1189,2022-07-09,casual,51,M
1190,2022-07-10,subscriber,28,NB
1191,2022-07-11,casual,21,NB
1192,2022-07-12,casual,38,NB
1193,2022-07-13,subscriber,24,NB
1194,2022-07-14,subscriber,64,M
1195,2022-07-15,subscriber,65,F
1196,2022-07-16,subscriber,67,F
1197,2022-07-17,subscriber,25,F
1198,2022-07-18,subscriber,60,NB
1199,2022-07-19,subscriber,20,M
1200,2022-07-20,casual,55,F
1201,2022-07-21,casual,58,M
1202,2022-07-22,subscriber,30,M
1203,2022-07-23,subscriber,68,M
1204,2022-07-24,subscriber,25,M
1205,2022-07-25,casual,46,M
1206,2022-07-26,casual,39,F
1207,2022-07-27,subscriber,31,M
1208,2022-07-28,casual,60,NB
1209,2022-07-29,subscriber,58,M
1210,2022-07-30,subscriber,48,M
1211,2022-07-31,subscriber,38,NB
1212,2022-08-01,casual,49,M
1213,2022-08-02,subscriber,60,F
1214,2022-08-03,casual,52,F
1215,2022-08-04,subscriber,51,M
1216,2022-08-05,casual,61,NB
1217,2022-08-06,subscriber,32,F
1218,2022-08-07,casual,59,M
1219,2022-08-08,subscriber,41,NB
1220,2022-08-09,casual,68,NB
1221,2022-08-10,subscriber,63,NB
1222,2022-08-11,subscriber,65,NB
1223,2022-08-12,subscriber,64,NB
1224,2022-08-13,casual,26,F
1225,2022-08-14,subscriber,66,NB
1226,2022-08-15,casual,36,NB
1227,2022-08-16,subscriber,59,M
1228,2022-08-17,casual,35,NB
1229,2022-08-18,subscriber,47,M
1230,2022-08-19,casual,31,F
1231,2022-08-20,casual,24,NB
1232,2022-08-21,casual,57,NB
1233,2022-08-22,casual,58,F
1234,2022-08-23,casual,57,M
1235,2022-08-24,casual,58,NB
1236,2022-08-25,subscriber,51,M
1237,2022-08-26,subscriber,41,NB
1238,2022-08-27,casual,54,NB
1239,2022-08-28,subscriber,30,F
1240,2022-08-29,subscriber,37,F
1241,2022-08-30,subscriber,67,NB
1242,2022-08-31,casual,22,NB
1243,2022-09-01,casual,37,F
1244,2022-09-02,casual,37,M
1245,2022-09-03,casual,39,NB
1246,2022-09-04,subscriber,48,NB
1247,2022-09-05,subscriber,42,NB
1248,2022-09-06,casual,28,M
1249,2022-09-07,casual,29,NB
1250,2022-09-08,subscriber,50,M
1251,2022-09-09,subscriber,37,NB
1252,2022-09-10,subscriber,51,M
1253,2022-09-11,subscriber,63,NB
1254,2022-09-12,subscriber,57,NB
1255,2022-09-13,subscriber,68,NB
1256,2022-09-14,casual,65,NB
1257,2022-09-15,casual,33,NB
1258,2022-09-16,subscriber,44,M
1259,2022-09-17,subscriber,54,NB
1260,2022-09-18,subscriber,65,F
1261,2022-09-19,casual,38,NB
1262,2022-09-20,casual,48,M
1263,2022-09-21,subscriber,39,NB
1264,2022-09-22,casual,47,F
1265,2022-09-23,subscriber,49,F
1266,2022-09-24,casual,19,F
1267,2022-09-25,casual,69,NB
1268,2022-09-26,casual,68,NB
1269,2022-09-27,subscriber,53,F
1270,2022-09-28,casual,25,M
1271,2022-09-29,subscriber,23,F
1272,2022-09-30,subscriber,42,NB
1273,2022-10-01,casual,63,M
1274,2022-10-02,subscriber,35,M
1275,2022-10-03,subscriber,29,F
1276,2022-10-04,subscriber,25,NB
1277,2022-10-05,subscriber,43,NB
1278,2022-10-06,casual,23,M
1279,2022-10-07,subscriber,43,M
1280,2022-10-08,subscriber,39,F
1281,2022-10-09,casual,19,F
1282,2022-10-10,subscriber,18,M
1283,2022-10-11,subscriber,33,NB
1284,2022-10-12,subscriber,35,NB
1285,2022-10-13,subscriber,39,F
1286,2022-10-14,subscriber,48,F
1287,2022-10-15,subscriber,21,F
1288,2022-10-16,casual,24,F
1289,2022-10-17,subscriber,26,NB
1290,2022-10-18,casual,22,M
1291,2022-10-19,subscriber,61,F
1292,2022-10-20,subscriber,19,NB
1293,2022-10-21,subscriber,25,M
1294,2022-10-22,casual,25,M
1295,2022-10-23,subscriber,26,NB
1296,2022-10-24,subscriber,47,F
1297,2022-10-25,casual,54,NB
1298,2022-10-26,subscriber,64,F
1299,2022-10-27,subscriber,66,NB
1300,2022-10-28,casual,54,NB
1301,2022-10-29,subscriber,31,NB
1302,2022-10-30,subscriber,21,NB
1303,2022-10-31,subscriber,68,M
1304,2022-11-01,subscriber,55,M
1305,2022-11-02,casual,68,M
1306,2022-11-03,casual,22,NB
1307,2022-11-04,subscriber,63,F
1308,2022-11-05,subscriber,51,F
1309,2022-11-06,casual,61,F
1310,2022-11-07,casual,59,NB
1311,2022-11-08,subscriber,50,NB
1312,2022-11-09,subscriber,30,M
1313,2022-11-10,subscriber,26,F
1314,2022-11-11,subscriber,63,M
1315,2022-11-12,subscriber,57,NB
1316,2022-11-13,casual,40,M
1317,2022-11-14,subscriber,60,NB
1318,2022-11-15,casual,54,NB
1319,2022-11-16,casual,46,F
1320,2022-11-17,subscriber,32,NB
1321,2022-11-18,casual,41,F
1322,2022-11-19,subscriber,63,M
1323,2022-11-20,casual,25,NB
1324,2022-11-21,subscriber,24,F
1325,2022-11-22,casual,18,F
1326,2022-11-23,subscriber,67,M
1327,2022-11-24,subscriber,49,F
1328,2022-11-25,subscriber,42,F
1329,2022-11-26,casual,20,M
1330,2022-11-27,subscriber,42,M
1331,2022-11-28,subscriber,26,M
1332,2022-11-29,casual,54,NB
1333,2022-11-30,subscriber,50,M
1334,2022-12-01,subscriber,35,F
1335,2022-12-02,subscriber,68,NB
1336,2022-12-03,casual,32,NB
1337,2022-12-04,subscriber,31,F
1338,2022-12-05,subscriber,25,M
1339,2022-12-06,subscriber,18,NB
1340,2022-12-07,subscriber,35,M
1341,2022-12-08,casual,52,M
1342,2022-12-09,subscriber,18,NB
1343,2022-12-10,subscriber,27,NB
1344,2022-12-11,casual,47,F
1345,2022-12-12,subscriber,55,M
1346,2022-12-13,subscriber,53,F
1347,2022-12-14,subscriber,37,F
1348,2022-12-15,subscriber,23,NB
1349,2022-12-16,casual,68,F
1350,2022-12-17,subscriber,42,F
1351,2022-12-18,subscriber,32,F
1352,2022-12-19,subscriber,19,NB
1353,2022-12-20,subscriber,69,F
1354,2022-12-21,subscriber,28,M
1355,2022-12-22,subscriber,54,NB
1356,2022-12-23,casual,61,NB
1357,2022-12-24,casual,18,M
1358,2022-12-25,subscriber,36,M
1359,2022-12-26,casual,40,M
1360,2022-12-27,subscriber,18,F
1361,2022-12-28,casual,37,F
1362,2022-12-29,subscriber,22,M
1363,2022-12-30,casual,47,NB
1364,2022-12-31,subscriber,25,F
1365,2023-01-01,subscriber,43,F
1366,2023-01-02,casual,58,M
1367,2023-01-03,subscriber,68,F
1368,2023-01-04,casual,65,M
1369,2023-01-05,casual,26,NB
1370,2023-01-06,subscriber,56,F
1371,2023-01-07,casual,58,NB
1372,2023-01-08,casual,43,NB
1373,2023-01-09,subscriber,29,M
1374,2023-01-10,casual,34,NB
1375,2023-01-11,subscriber,18,NB
1376,2023-01-12,subscriber,46,F
1377,2023-01-13,subscriber,65,NB
1378,2023-01-14,subscriber,42,F
1379,2023-01-15,subscriber,34,M
1380,2023-01-16,subscriber,28,F
1381,2023-01-17,subscriber,28,M
1382,2023-01-18,subscriber,50,M
1383,2023-01-19,casual,62,M
1384,2023-01-20,subscriber,32,F
1385,2023-01-21,subscriber,61,F
1386,2023-01-22,casual,56,NB
1387,2023-01-23,subscriber,21,NB
1388,2023-01-24,casual,28,M
1389,2023-01-25,casual,47,NB
1390,2023-01-26,subscriber,18,NB
1391,2023-01-27,subscriber,51,NB
1392,2023-01-28,subscriber,40,M
1393,2023-01-29,casual,29,F
1394,2023-01-30,casual,48,NB
1395,2023-01-31,subscriber,23,NB
1396,2023-02-01,subscriber,40,F
1397,2023-02-02,casual,19,M
1398,2023-02-03,casual,21,NB
1399,2023-02-04,casual,69,NB
1400,2023-02-05,subscriber,21,NB
1401,2023-02-06,casual,52,NB
1402,2023-02-07,subscriber,25,F
1403,2023-02-08,casual,20,NB
1404,2023-02-09,casual,59,M
1405,2023-02-10,casual,51,NB
1406,2023-02-11,subscriber,58,M
1407,2023-02-12,subscriber,32,NB
1408,2023-02-13,subscriber,19,F
1409,2023-02-14,casual,67,NB
1410,2023-02-15,subscriber,41,NB
1411,2023-02-16,subscriber,27,M
1412,2023-02-17,casual,25,F
1413,2023-02-18,subscriber,51,F
1414,2023-02-19,casual,45,F
1415,2023-02-20,subscriber,21,F
1416,2023-02-21,casual,69,F
1417,2023-02-22,subscriber,54,M
1418,2023-02-23,casual,36,M
1419,2023-02-24,subscriber,53,F
1420,2023-02-25,casual,60,NB
1421,2023-02-26,subscriber,61,F
1422,2023-02-27,casual,49,NB
1423,2023-02-28,casual,61,F
1424,2023-03-01,subscriber,49,NB
1425,2023-03-02,subscriber,67,F
1426,2023-03-03,subscriber,45,M
1427,2023-03-04,subscriber,20,NB
1428,2023-03-05,subscriber,40,M
1429,2023-03-06,subscriber,51,M
1430,2023-03-07,subscriber,41,M
1431,2023-03-08,casual,18,F
1432,2023-03-09,subscriber,63,NB
1433,2023-03-10,subscriber,37,F
1434,2023-03-11,subscriber,69,NB
1435,2023-03-12,subscriber,26,NB
1436,2023-03-13,casual,54,M
1437,2023-03-14,subscriber,37,F
1438,2023-03-15,casual,26,M
1439,2023-03-16,casual,59,F
1440,2023-03-17,casual,58,M
1441,2023-03-18,subscriber,24,NB
1442,2023-03-19,casual,27,NB
1443,2023-03-20,subscriber,68,M
1444,2023-03-21,subscriber,32,NB
1445,2023-03-22,casual,60,M
1446,2023-03-23,casual,27,M
1447,2023-03-24,subscriber,59,NB
1448,2023-03-25,casual,32,NB
1449,2023-03-26,subscriber,68,NB
1450,2023-03-27,subscriber,29,NB
1451,2023-03-28,casual,32,F
1452,2023-03-29,casual,34,F
1453,2023-03-30,casual,69,NB
1454,2023-03-31,subscriber,52,F
1455,2023-04-01,subscriber,25,F
1456,2023-04-02,subscriber,44,F
1457,2023-04-03,subscriber,35,F
1458,2023-04-04,casual,20,F
1459,2023-04-05,subscriber,34,M
1460,2023-04-06,casual,59,F
1461,2023-04-07,casual,28,F
1462,2023-04-08,casual,57,NB
1463,2023-04-09,subscriber,34,F
1464,2023-04-10,subscriber,32,M
1465,2023-04-11,subscriber,35,M
1466,2023-04-12,subscriber,32,NB
1467,2023-04-13,casual,68,NB
1468,2023-04-14,casual,43,F
1469,2023-04-15,subscriber,19,M
1470,2023-04-16,casual,45,M
1471,2023-04-17,casual,28,F
1472,2023-04-18,subscriber,23,F
1473,2023-04-19,subscriber,45,M
1474,2023-04-20,casual,33,NB
1475,2023-04-21,subscriber,46,F
1476,2023-04-22,casual,67,M
1477,2023-04-23,subscriber,56,F
1478,2023-04-24,subscriber,56,F
1479,2023-04-25,casual,24,NB
1480,2023-04-26,subscriber,67,NB
1481,2023-04-27,casual,52,M
1482,2023-04-28,subscriber,69,NB
1483,2023-04-29,casual,21,M
1484,2023-04-30,subscriber,67,NB
1485,2023-05-01,subscriber,37,NB
1486,2023-05-02,subscriber,33,M
1487,2023-05-03,subscriber,53,M
1488,2023-05-04,subscriber,41,NB
1489,2023-05-05,subscriber,29,NB
1490,2023-05-06,subscriber,55,F
1491,2023-05-07,casual,49,M
1492,2023-05-08,subscriber,58,F
1493,2023-05-09,subscriber,48,NB
1494,2023-05-10,subscriber,64,F
1495,2023-05-11,subscriber,28,F
1496,2023-05-12,casual,67,F
1497,2023-05-13,subscriber,26,NB
1498,2023-05-14,subscriber,43,NB
1499,2023-05-15,subscriber,26,NB
