product_id,name,category,price
84,Product 84,Beauty,476.77
85,Product 85,Electronics,168.72
86,Product 86,Electronics,278.62
87,Product 87,Electronics,288.28
88,Product 88,Electronics,490.26
89,Product 89,Sports,42.3
90,Product 90,Home,156.32
91,Product 91,Home,99.5
92,Product 92,Electronics,137.9
93,Product 93,Home,245.21
94,Product 94,Home,189.48
95,Product 95,Electronics,200.37
96,Product 96,Home,422.89
97,Product 97,Beauty,465.36
98,Product 98,Fashion,39.86
99,Product 99,Fashion,108.41
100,Product 100,Electronics,337.22
101,Product 101,Sports,182.53
102,Product 102,Electronics,130.81
103,Product 103,Sports,151.17
104,Product 104,Fashion,164.66
105,Product 105,Electronics,425.09
106,Product 106,Beauty,72.63
107,Product 107,Home,355.91
108,Product 108,Sports,278.65
109,Product 109,Home,151.77
110,Product 110,Home,212.79
111,Product 111,Electronics,131.82
112,Product 112,Home,307.7
113,Product 113,Beauty,45.39
114,Product 114,Home,7.57
115,Product 115,Electronics,315.81
116,Product 116,Beauty,101.17
117,Product 117,Fashion,40.12
118,Product 118,Home,201.41
119,Product 119,Electronics,30.13
120,Product 120,Fashion,443.88
121,Product 121,Fashion,18.67
122,Product 122,Sports,291.54
123,Product 123,Beauty,222.04
124,Product 124,Home,337.65
125,Product 125,Electronics,167.44
126,Product 126,Sports,81.75
127,Product 127,Beauty,491.01
128,Product 128,Sports,420.27
129,Product 129,Beauty,430.9
130,Product 130,Beauty,128.87
131,Product 131,Home,24.22
132,Product 132,Beauty,155.12
133,Product 133,Sports,270.86
134,Product 134,Beauty,166.69
135,Product 135,Home,414.8
136,Product 136,Home,139.41
137,Product 137,Sports,482.8
138,Product 138,Fashion,231.35
139,Product 139,Fashion,421.8
140,Product 140,Beauty,101.22
141,Product 141,Electronics,208.62
142,Product 142,Beauty,351.26
143,Product 143,Sports,73.48
144,Product 144,Sports,70.71
145,Product 145,Sports,484.92
146,Product 146,Sports,358.72
147,Product 147,Sports,25.33
148,Product 148,Home,202.42
149,Product 149,Fashion,219.59
150,Product 150,Sports,373.3
151,Product 151,Electronics,129.18
152,Product 152,Electronics,96.25
153,Product 153,Electronics,45.03
154,Product 154,Electronics,217.02
155,Product 155,Home,345.81
156,Product 156,Electronics,33.81
157,Product 157,Sports,458.03
158,Product 158,Beauty,223.96
159,Product 159,Electronics,123.69
160,Product 160,Home,51.47
161,Product 161,Home,95.52
162,Product 162,Electronics,467.63
163,Product 163,Beauty,320.94
164,Product 164,Electronics,260.76
165,Product 165,Home,330.27
166,Product 166,Fashion,220.66
167,Product 167,Sports,366.37
168,Product 168,Home,28.62
169,Product 169,Electronics,285.19
170,Product 170,Sports,83.53
171,Product 171,Electronics,64.48
172,Product 172,Electronics,174.23
173,Product 173,Fashion,50.44
174,Product 174,Sports,51.61
175,Product 175,Sports,159.15
176,Product 176,Fashion,489.86
177,Product 177,Home,91.79
178,Product 178,Electronics,13.49
179,Product 179,Beauty,382.87
180,Product 180,Electronics,404.42
181,Product 181,Electronics,176.42
182,Product 182,Home,235.01
183,Product 183,Electronics,326.64
184,Product 184,Fashion,28.79
185,Product 185,Fashion,474.83
186,Product 186,Sports,443.91
187,Product 187,Beauty,134.14
188,Product 188,Electronics,12.58
189,Product 189,Electronics,467.05
190,Product 190,Home,253.01
191,Product 191,Fashion,271.99
192,Product 192,Beauty,343.56
193,Product 193,Sports,309.85
194,Product 194,Fashion,472.23
195,Product 195,Sports,472.4
196,Product 196,Home,434.26
197,Product 197,Home,320.02
198,Product 198,Electronics,401.47
199,Product 199,Beauty,340.2
200,Product 200,Sports,288.82
